replicate,compartment_nr,treatment,compartment,treatment_compartment,rootweight[mg],hyphae_weight[mg],log_copynr_extraradical_hyphae,log_copynr_intraradical_hyphae
1,1,control,established,control_established ,69.955,1.122,4.997665605,3.282669281
2,5,control,established,control_established ,46.383,1.1328,4.70578374,2.714694877
3,9,control,established,control_established ,54.1168,7.1029,6.341579387,3.470613774
4,13,control,established,control_established ,55.7401,13.2916,NA,3.038459233
5,17,control,established,control_established ,54.4937,8.4051,5.542261148,2.905489577
6,21,control,established,control_established ,54.5042,3.6521,5.015237363,NA
7,25,control,established,control_established ,38.5685,9.0961,NA,NA
8,29,control,established,control_established ,72.3381,4.451,5.291076247,2.257472052
9,33,control,established,control_established ,46.5829,7.7443,6.092998985,2.549661377
10,37,control,established,control_established ,55.4679,4.2479,6.198395018,2.16753327
11,41,control,established,control_established ,59.8552,6.8399,6.544649786,3.038974381
12,45,control,established,control_established ,69.899,0.4486,5.227118292,2.995986339
13,49,control,established,control_established ,47.9041,4.5414,6.158217899,2.385623637
14,53,control,established,control_established ,64.7271,4.5599,6.009823992,NA
15,57,control,established,control_established ,71.5419,5.9047,5.997789463,2.560005938
16,61,control,established,control_established ,52.0183,0.7618,5.101790802,2.536332154
17,65,control,established,control_established ,47.909,0.3994,5.808365071,2.633469405
18,69,control,established,control_established ,59.4031,2.6813,5.385929552,NA
19,73,control,established,control_established ,84.3984,5.549,5.841876734,NA
20,77,control,established,control_established ,61.1112,6.8004,5.162303551,2.524990609
21,89,control,established,control_established ,38.4649,NA,NA,3.75186478
22,93,control,established,control_established ,71.3347,9.8278,5.745714782,2.571747209
23,97,control,established,control_established ,43.7572,4.2465,5.949621964,4.294380154
24,101,control,established,control_established ,41.9283,5.085,5.885762488,4.810402771
25,105,control,established,control_established ,51.2592,2.7314,5.574595751,2.036035121
26,109,control,established,control_established ,86.8924,10.7832,5.833919964,3.222950632
27,113,control,established,control_established ,62.7442,5.8307,6.269771758,4.45414328
28,117,control,established,control_established ,57.3828,10.4879,6.166987687,5.493567032
29,121,control,established,control_established ,83.7132,7.959,6.368439927,3.695590034
30,125,control,established,control_established ,55.0224,4.7321,5.80244521,4.340039166
31,129,control,established,control_established ,55.5511,3.9091,5.623281887,4.576247294
32,133,control,established,control_established ,68.8101,2.8889,5.664193907,NA
1,3,control,young,control_young ,6.132,4.5048,6.584481615,3.001218844
2,7,control,young,control_young ,7.3937,0.9005,4.777259858,NA
3,11,control,young,control_young ,10.4886,1.0895,5.06417625,NA
4,15,control,young,control_young ,8.7672,3.5137,5.586167203,NA
5,19,control,young,control_young ,3.0807,10.2928,6.278483508,NA
6,23,control,young,control_young ,2.5489,8.3176,6.043285792,NA
7,27,control,young,control_young ,0.7689,14.7526,NA,NA
8,31,control,young,control_young ,12.1893,5.7311,6.381699524,NA
9,35,control,young,control_young ,5.3827,10.201,6.405393829,4.535289363
10,39,control,young,control_young ,14.0527,0.9949,5.362344528,4.57693931
11,43,control,young,control_young ,6.1649,5.0682,6.739361944,6.873539861
12,47,control,young,control_young ,10.1908,2.4587,NA,NA
13,51,control,young,control_young ,7.0713,7.0598,6.791946189,4.021873459
14,55,control,young,control_young ,6.9226,5.6852,6.52029682,3.236891044
15,59,control,young,control_young ,5.0292,4.6658,6.093545719,4.055089601
16,63,control,young,control_young ,1.8631,6.5528,5.460491309,4.093757843
17,67,control,young,control_young ,6.3324,3.5059,5.666185296,3.97683968
18,71,control,young,control_young ,7.6788,5.9015,6.015525493,2.858007451
19,75,control,young,control_young ,8.4136,1.9874,6.215300183,3.03971635
20,79,control,young,control_young ,9.3521,7.9664,6.44561155,3.200264997
21,91,control,young,control_young ,3.2068,6.2386,6.136611419,NA
22,95,control,young,control_young ,9.0996,2.2315,5.926097842,2.993396751
23,99,control,young,control_young ,17.0481,1.6699,4.452676041,NA
24,103,control,young,control_young ,8.4696,2.1682,5.306371992,3.402275255
25,107,control,young,control_young ,9.2896,4.0646,6.240101799,NA
26,111,control,young,control_young ,6.0063,1.0264,5.556075118,NA
27,115,control,young,control_young ,1.6393,6.4502,5.765758387,NA
28,119,control,young,control_young ,7.0871,0.6767,4.352528955,3.390791879
29,123,control,young,control_young ,4.3923,1.8303,5.682419688,NA
30,127,control,young,control_young ,6.6819,6.2902,6.535094246,4.021950714
31,131,control,young,control_young ,9.2815,7.1591,6.600040983,NA
32,135,control,young,control_young ,2.961,7.4951,6.632553742,2.862501601
33,137,lowP,established,lowP_established ,62.5585,1.5736,5.395357902,3.770412826
34,141,lowP,established,lowP_established ,57.7529,3.3199,5.729508829,3.746396586
35,145,lowP,established,lowP_established ,45.4238,0.2429,5.337579159,2.566582852
36,149,lowP,established,lowP_established ,50.553,6.0722,5.831835868,2.501253641
37,153,lowP,established,lowP_established ,66.2443,3.0537,5.776662013,2.56322157
38,157,lowP,established,lowP_established ,55.7624,1.6481,NA,2.417963794
39,161,lowP,established,lowP_established ,65.3541,2.5555,5.750141612,2.503169738
40,165,lowP,established,lowP_established ,76.6219,1.4835,5.36541558,1.953542422
41,169,lowP,established,lowP_established ,56.3467,4.554,5.815519111,2.495868805
42,173,lowP,established,lowP_established ,64.4779,4.4894,5.472817767,3.997736495
43,177,lowP,established,lowP_established ,58.5452,2.4861,5.477327306,3.298846621
44,181,lowP,established,lowP_established ,70.6871,4.3902,5.47802567,NA
45,185,lowP,established,lowP_established ,63.5137,2.447,5.307881405,NA
46,189,lowP,established,lowP_established ,47.9444,3.4249,5.227457359,NA
47,193,lowP,established,lowP_established ,49.9251,1.8289,5.120825689,2.564900542
48,197,lowP,established,lowP_established ,62.4624,3.0404,5.455618477,NA
49,201,lowP,established,lowP_established ,45.1356,1.8768,4.970352753,2.161638843
50,205,lowP,established,lowP_established ,52.1812,3.1044,5.439904352,2.586832911
51,209,lowP,established,lowP_established ,40.2868,2.7134,5.434434448,2.437021373
52,213,lowP,established,lowP_established ,40.3182,3.2833,5.839848432,2.492614203
53,217,lowP,established,lowP_established ,46.6116,4.0235,5.396150361,2.300720424
54,221,lowP,established,lowP_established ,32.538,2.9587,5.236160039,NA
55,225,lowP,established,lowP_established ,61.1569,4.3861,5.36276823,NA
56,229,lowP,established,lowP_established ,74.7712,2.1406,5.134126514,NA
57,233,lowP,established,lowP_established ,47.2581,3.9832,5.124825894,2.395341729
58,237,lowP,established,lowP_established ,65.2193,4.8313,5.695349391,2.421240345
59,241,lowP,established,lowP_established ,85.1737,2.278,NA,NA
33,139,lowP,young,lowP_young ,9.4134,16.3646,NA,NA
34,143,lowP,young,lowP_young ,7.1653,1.6068,6.248115622,3.177330291
35,147,lowP,young,lowP_young ,12.5083,0.759,5.642290552,NA
36,151,lowP,young,lowP_young ,10.1438,2.1666,5.722755462,NA
37,155,lowP,young,lowP_young ,NA,NA,5.229804934,NA
38,159,lowP,young,lowP_young ,7.9454,8.426,6.034032152,NA
39,163,lowP,young,lowP_young ,5.7862,1.446,5.748341172,NA
40,167,lowP,young,lowP_young ,8.697,0.917,5.110742698,NA
41,171,lowP,young,lowP_young ,10.2587,0.2684,5.390229159,NA
42,175,lowP,young,lowP_young ,10.0427,1.1786,5.330600788,NA
43,179,lowP,young,lowP_young ,8.7732,4.4023,6.154384344,NA
44,183,lowP,young,lowP_young ,7.9241,1.256,5.652987516,NA
45,187,lowP,young,lowP_young ,4.9968,0.4028,5.037019921,NA
46,191,lowP,young,lowP_young ,6.9286,5.4974,5.704987209,3.434885941
47,195,lowP,young,lowP_young ,7.0676,9.4226,5.557866956,NA
48,199,lowP,young,lowP_young ,NA,NA,NA,NA
49,203,lowP,young,lowP_young ,4.1882,6.0395,5.838009701,NA
50,207,lowP,young,lowP_young ,6.5679,5.5969,6.108780011,3.132870778
51,211,lowP,young,lowP_young ,12.7961,0.4648,5.598140054,NA
52,215,lowP,young,lowP_young ,14.4038,0.9695,5.163978129,NA
53,219,lowP,young,lowP_young ,6.3242,0.9749,5.334559557,NA
54,221,lowP,young,lowP_young ,NA,NA,NA,2.866790855
55,223,lowP,young,lowP_young ,8.3047,10.395,6.12139821,
56,227,lowP,young,lowP_young ,9.5601,NA,NA,NA
57,231,lowP,young,lowP_young ,11.5261,0.8424,NA,NA
58,235,lowP,young,lowP_young ,1.1706,0.8797,4.703212197,NA
59,239,lowP,young,lowP_young ,10.769,1.1157,4.861915561,NA
